total_fee_lamports,total_transactions,total_transactions_acceleration,total_transactions_ma_24h,total_transactions_velocity,high_fee_tx_count,whale_intensity,total_transactions_std_3h,total_transactions_std_12h,total_transactions_std_6h,total_transactions_std_24h,unique_wallets_acceleration,unique_wallets,unique_wallets_smooth,unique_wallets_velocity,unique_wallets_ma_6h,unique_wallets_ma_12h,unique_wallets_ma_24h,fee_per_tx_acceleration,unique_wallets_std_3h,unique_wallets_std_6h,unique_wallets_std_12h,fee_per_tx_velocity,unique_wallets_std_24h,fee_per_tx_ma_24h,fee_per_tx_std_12h,fee_per_tx_std_6h,fee_per_tx_std_24h,fee_per_tx_std_3h,tx_wallet_ratio,volume_regime,fee_regime,activity_regime,total_transactions_skew_3h,fee_per_tx_skew_3h,unique_wallets_skew_3h,cluster_id,fee_per_tx_skew_6h,timestamp,regime_label,is_anomaly
0.08603385828279193,0.31749398381351096,-0.2629511794077265,-0.27192604271679494,0.2135177135650098,0.05016088794852513,-0.2985039815051279,-0.9359211155317241,0.16100189921096733,-0.3988672624531778,1.49437402450656,0.4653540008378718,0.08913257415998875,-0.05085744801558005,0.40749142563936375,-0.09536276145712817,-0.3264431828019751,-0.5540002403498934,-2.328280992716738,-0.4601413006872198,-0.3276364999691668,-0.0005002191798790103,-1.459929246354142,0.5073906525518265,-1.0465422761030885,0.4779020205827964,0.6286780715749134,-0.3990986797825699,0.8770791970861265,0.19363712227705954,0.5,0.0,0.0,0.5468981913409408,0.465839406192746,0.3875349546085247,0,-0.30926064606875786,2025-06-22 01:00:00+00:00,normal,0
-0.059696102900355257,0.2136110295596452,-0.32375499426535503,-0.3106302329222737,-0.20242336884304407,0.02198550907681487,-0.24953038971261196,0.6811043535746716,0.17795028393280024,0.5350464472198768,1.4492077173942601,-0.5493007760288866,-0.2022146690814664,-0.1953777638122003,-0.4432471846390667,-0.3123293358156239,-0.5058393767120791,-0.446733727157464,0.701117294638318,0.015668553416710078,-0.1948922326947125,0.23466969250059155,-0.3217415373606166,0.6391269311561052,-0.9896522321524022,0.20509377951777075,0.9142389701768011,-0.3965334370901943,1.0055614414930512,0.5499979375048288,0.5,0.0,-0.5,-0.7574711757916787,-0.7101785049308011,-0.27551737228857004,0,-0.06146990983065036,2025-06-22 02:00:00+00:00,normal,0
-0.7179819617106218,-0.40942085102743286,-0.7223437139700774,-0.30848503958828344,-1.2139996846917862,-0.316647412641378,-0.2098189252527216,1.4264665793195015,0.08871122131240913,0.6356054990995328,1.4565519062312973,-0.08446545773734714,-0.5328602972188453,-0.5904564931654656,-0.5074131086445759,-0.48494615177909145,-0.7622437973127276,-0.17728035875548884,-0.9625686175552305,-0.08364310704475351,-0.22983627263633985,0.056681819019776813,-1.5851057656615957,1.2520546886950292,-0.9318870376405198,0.20969301197056964,1.1061501900917436,-0.39273935284737665,0.7042140958602395,0.6406275903451403,-0.5,-1.0,-1.0,0.04078541348492471,0.5151135871576413,0.038110934428806045,0,0.35855191945683756,2025-06-22 03:00:00+00:00,normal,0
-0.719619981069012,-0.8744206314163987,0.16064692220626334,-0.3342847506733821,-0.9060696831152452,-0.6342611958198101,-0.27158991827257,0.011795919540565528,0.4148294745208176,0.4653476048035213,1.3401588925040646,0.05787699243920442,-0.7552865093738887,-0.8126165177000262,-0.33071376488698045,-0.5647313059863005,-0.9493281817374991,-0.14870768873044857,1.1700993444942525,-0.5581643872317623,-0.28350924327304483,-0.1871494886924202,0.2300635431237289,1.2740887047982625,-0.855161799410878,-0.11989104520314446,0.2468857567714389,-0.3935256554655489,-0.6792271484117065,0.6747333058585988,-1.0,-1.0,-1.0,-0.7847258518328375,-0.17990170888804233,0.4707416369043488,0,0.5031377776410841,2025-06-22 04:00:00+00:00,normal,0
-0.6887345222541672,-0.4565540023533056,1.1057736797129212,-0.3572464656508711,0.8142204004414315,-0.2544103691326882,-0.05602496650332001,0.2076686567317767,0.7100380879923471,0.2794242362098815,1.2817045992304252,0.19547948211542682,-0.7268878027803276,-0.7328500642367433,0.07883010613303086,-0.7939527152601337,-1.1207987877487706,-0.14598789873518903,-0.30206634614112055,-0.5888528488066184,-0.3952161348364717,-0.36901588980170064,-0.07985719089980456,1.2784984630130354,-0.8330402821833388,-0.1137390942564292,-0.21393961296167752,-0.39249107930471705,-0.7383240030593329,0.9724042334229153,-0.5,-1.0,-1.0,-0.6078409338987272,0.3169817372427718,0.46238843410659386,0,1.1915500030656487,2025-06-22 05:00:00+00:00,normal,0
-0.6799541071948022,-0.3020819126040552,-0.38886016961286246,-0.44881429630815023,0.30098871647034975,-0.38426554101107385,-0.42779481620027904,0.23047391850629917,0.8661145226117176,-0.18375775414207637,1.1438507698038054,0.0961477846270473,-0.5506074213742856,-0.8141819225137622,0.3202895028221124,-0.9580188231432302,-1.229237121328032,-0.33640608014768686,-0.047333162212782276,-0.09522263402722282,-0.5818658402637354,-0.5847442822773586,-0.022067309071751553,1.0075120380157676,-0.7989811169038555,-0.15435223392682176,-0.8951236389366112,-0.3590181007648392,-0.29091042119713284,0.7577192801588963,-0.5,-1.0,-1.0,-0.6139133579133605,0.5462517265090399,-0.5940665619676911,0,1.0812264525066553,2025-06-22 06:00:00+00:00,normal,0
-0.5895724411890981,-0.8828028378369006,-1.0040481619747073,-0.5723144636192861,-1.1315555955946939,-0.8928916147078352,-0.7055142562523004,0.6856517639533728,0.8899273942988783,0.039130629579096125,0.8463688448713875,-0.7360903305603766,-1.0889423673307366,-1.044000933312142,-0.8465256960760486,-1.0118847440499847,-1.3051149879967316,-0.5403323952902381,0.3397150562700215,-0.02104280763632323,-0.6936281954796267,-0.6936927846635682,0.5944316368357158,0.6937011645229596,-0.8059508809285071,-0.8199278644906692,-0.9347067575550327,-0.366214554737294,-0.33515837913325597,1.405667412840836,-1.0,-1.0,-1.0,0.4116459197788408,0.3312304925886619,0.49765853572716023,0,1.3192992460081459,2025-06-22 07:00:00+00:00,normal,0
-0.7397203708956763,-1.0539145088919353,0.48868368421925185,-0.6642984162814803,-0.3334204184590437,-0.8518081209886643,-0.4579552922492534,-0.3580303595550389,0.5532347721769741,0.4297185329965748,0.6105744483183045,0.514892173878349,-1.0454263527426997,-1.139067671113079,0.10351346242134543,-1.0482855942935205,-1.191793673359713,-0.6020201134498476,-0.7695819156091482,-0.4700868406246257,-0.6913552062609296,0.021147384940119824,-0.39035381374416384,0.6865567260260116,-0.8944275355135736,-0.8157245524285384,-0.9348908072865851,-0.5479389593730334,-0.40992001306269377,1.1351410095209227,-1.0,-1.0,-1.0,-0.18727871944809069,0.5219448522077191,0.4479517760800699,0,1.3106423826306908,2025-06-22 08:00:00+00:00,normal,0
-0.7845623428350664,-1.2429395052510155,-0.06877203241543847,-0.7258681804015843,-0.3683250377243756,-0.8397991710533786,-0.227556101796812,-0.3465503282146314,0.7328588754240184,0.3236887434681078,0.3075373902275144,0.13891914537075828,-0.8097022022642882,-1.0222127249359,0.41734856463852654,-1.035898813939231,-0.8554211816182556,-0.6689798712836288,0.1575504456996415,-0.5668676320938609,-0.6592133904734571,1.6577069281118006,-0.03681181795295156,0.564806860505938,-0.8629368605907513,-0.6977586936304399,-0.9432354928357914,-0.49154621260590725,-0.8175468849807405,0.46250328230505083,-1.0,-1.0,-1.0,-0.0861109858938069,-0.4394285272767274,-0.04427378047656067,0,0.7088425680364856,2025-06-22 09:00:00+00:00,normal,0
-0.8007331604637177,-1.4188271383757567,-0.028284384132290195,-0.76660175432487,-0.3427265151685773,-0.8995333843941586,-0.13053302880969486,-0.7858892938932887,1.125139821946993,-0.406957335113387,0.2872159089471119,-0.402010892333473,-0.9423673307365966,-0.897868911263293,-0.1841529611925788,-1.0682318828453228,-0.7105957095323218,-0.7218850321125466,-0.023045486102639456,-0.5021175960675798,-0.7888340209051774,1.776807588386671,0.05603763562911725,0.49404129817237663,-0.8963006021838413,-0.5108398257897012,-0.6566891174863938,-0.5722528877497383,-0.6725257593800922,0.5678683230144476,-1.0,-1.0,-1.0,0.42202632170712767,0.47523928360581946,-0.1368003531514857,0,0.9038180207616395,2025-06-22 10:00:00+00:00,normal,0
-0.7480778478000175,-1.380214895176186,0.23427644756454677,-0.8275421247387721,0.075232539807662,-1.0408135125019844,-0.4319738345226425,-0.6300620274737438,1.2748994072121054,0.5965718445899273,0.28578644162721206,0.3508129351447324,-0.6632264040158451,-0.9983929759157089,0.4882389478516838,-0.6715652751786492,-0.5050357103381663,-0.7703417626728792,0.003722464370967814,-0.47642152415296296,1.083390787404065,1.8923082838485998,0.18752696879791433,0.45629226198437817,-0.894663913093623,-0.47484939643144813,-0.030149982979873036,-0.5719291407574769,-0.0024628719220838925,0.08427842502326732,-1.0,-1.0,-1.0,-0.7374568743602954,0.46747072644557724,-0.8067982287080965,0,0.9028123995132953,2025-06-22 11:00:00+00:00,normal,0
-0.5881913505035586,-1.612346070002751,-0.3984425277048911,-0.912952670745517,-0.45231864147203893,-0.6862598099934765,0.5204061248513374,2.2536521002273284,1.264044194619899,2.208845558032314,0.40061788300148343,-0.3675703712570072,-0.7167820312435391,-0.4124815672152528,-0.05498393151313835,-0.010470353308049152,-0.45665891495238736,-0.8320827179423541,0.3057038225456734,1.9345995248141763,3.043508314666955,1.8482418475198217,0.7549302629108727,0.4508114108444075,-0.8370807676660831,-0.3232549960537861,0.2151605255770019,-0.5058158492208935,0.5544235855308548,-0.01925833056170773,-1.0,-0.5,-1.0,0.47356297426629507,-0.03744273879528712,0.5120294433628366,0,0.018578149176008373,2025-06-22 12:00:00+00:00,normal,0
-0.04819723632195961,-0.273446945441684,2.003085103336644,-1.0267722403175756,2.608878178419405,-0.3716216137924482,-0.4343691214382491,3.832158190809935,1.2318689831073506,2.8358290864217985,0.4553141530549495,1.6131585772138768,0.9497109683181582,1.12991559351811,2.7534905074401146,0.25739176049006424,-0.45161258707066326,-0.8885907784713826,-0.013708914485305087,3.713113898629887,2.8598539977085973,1.843555830865585,0.8612571772870494,0.4851983545840899,-0.9240739614155835,-0.34067591519679813,0.26113693787290165,-0.6355887815372693,0.04983044000245553,-1.0597891247516433,-0.5,0.0,1.0,-0.47311839671388645,-0.7742028992727805,-0.303391438808395,2,-0.6680964028112784,2025-06-22 13:00:00+00:00,normal,0
0.14590228413570613,0.43344629816705693,-0.8695002795733605,-1.1395539267514445,1.3773969054751019,0.33051958059055203,0.04594672983757485,0.6947005960053466,1.223158903383425,2.5836763140369348,0.3555200291006781,-0.30124284317832706,2.352246508050711,1.8175606269214781,2.32250398336439,0.59753101120088,-0.3580213908110877,-0.9432465007365116,-0.6175480241616156,1.9130614648152786,2.4108907420958547,1.7042339583682982,0.09593459759176008,0.47780795265036013,-0.9503387801100606,-0.3410521344706846,-0.061136003518908785,-0.6462421211201513,-0.6095527683053203,-1.6453610707896784,0.5,0.0,1.0,-0.8010151137411007,0.3517763488520835,0.38402577541474125,2,-1.3795339871076753,2025-06-22 14:00:00+00:00,normal,0
0.2088893507438899,0.3890409470552472,-1.0250485673937584,-1.238285514224234,-0.08652958266705704,0.6373063058574336,0.595943699692821,-0.1989671849500418,1.238628135381338,2.0485879621834235,0.21026374797879333,-3.1225247870409163,0.5669652086899711,1.4351612083426866,-2.8825245078181965,0.6566264769441431,-0.19475515127821622,-0.9570912808966072,-0.00019677269485666337,2.0013273666629128,2.2156402131060973,1.5403467931652062,0.22176646182416562,0.4782984843882706,-0.9708155446575875,-0.28734186546917573,-0.4009447409847726,-0.6467691232435561,-0.4221993625277406,-0.33750665152877807,0.5,0.0,0.5,-0.7773782071556815,-0.3220652343169571,0.46624761877750737,1,-0.8597780904760313,2025-06-22 15:00:00+00:00,normal,0
-0.04788465560125983,0.0447671313944376,-0.43641929071258806,-1.2753936160059145,-0.6708317380239184,0.3063672694702227,0.3846946513069765,1.5231246699905228,1.1224648791691896,1.009981597399969,0.18039871991466072,1.9065254254194346,0.8057657478849828,0.3312407510925705,0.42237165464905885,0.6964160722417367,-0.08125960002896662,-0.9193352094195237,-0.5688314342472431,0.9340637372872294,2.0590737832712165,1.4096919477183933,-0.47323309594146984,0.47022364164714264,-0.9422520101813708,-0.4001893297780279,-0.7594125268620036,-0.6923285676018134,-0.06397057367313613,-0.7656074155126733,0.0,0.0,1.0,-0.5377155172712134,-0.23958413480347812,-0.7913852557627613,2,0.07894575837033606,2025-06-22 16:00:00+00:00,normal,0
0.05793484967084004,-0.7165226095338929,-0.5891703377939477,-1.328475371907205,-1.4833990225445373,0.34975429391800683,1.3392560484031133,1.2157161826237968,0.949178625478108,1.225382805485275,0.3579192608708402,-1.401360544217687,-0.35950744701085835,-0.10357293634098501,-1.8701828296740393,0.4380411573224086,0.02280975049861619,-0.8735559923260269,0.8712554290242185,1.252159317847366,2.254023202190804,1.2182355110513068,0.9105511906556996,0.43465073745222216,-0.9265891086468222,-0.6627593038884236,-0.7784652796378467,-0.7165722903623247,-0.06259766137310897,0.11857572118265002,-1.0,0.5,-0.5,0.44754336731432204,-0.28564456809159383,0.4787708660381699,0,-0.07012690346740154,2025-06-22 17:00:00+00:00,normal,0
-0.10708423200893594,-0.9046737851464344,0.7019130052101623,-1.3923048179552446,-0.36662237336996917,0.13113671362176907,1.164640135540036,-0.7194804220510087,0.967476627510196,0.7679423960179894,0.39563338599721404,0.9304287110738724,-0.5122848802110469,-0.6510541510930397,-0.2169920872829404,0.018190770577454007,0.04536903586715089,-0.8229353298293399,-0.9678255059685149,-0.6719940351914803,0.4566993933326977,1.1707327484189811,-0.3604014234460696,0.39967564432872743,-0.9019499669256477,-0.9280225024375688,-0.4775326488887255,-0.7563137288170817,-0.35553799150385546,0.2162731672285323,-1.0,0.0,-1.0,-0.8047906380580452,0.27696354438800963,-0.8700014151203335,0,0.17890278560533251,2025-06-22 18:00:00+00:00,normal,0
-0.11748231495121614,-0.725797130261707,0.43316086696377304,-1.456763070588492,0.3485416995112723,0.17597908746348592,1.0218042897620625,0.4823151119660509,0.9487025984660693,0.08620869197126838,0.345063294748801,0.2302551519141381,-0.37819733545041806,-0.29749948821303307,0.2513975532690594,-0.08196869031279132,0.04264658880105067,-0.7713485703683031,0.053129914854307896,0.2092722030761798,0.26203698675840803,1.1776820950683884,-0.15759180226172811,0.3873888882398376,-0.8957809765998644,-1.038454607190303,-0.4115679320810659,-0.7688887867736655,0.10110926039717343,0.14031593660173683,-1.0,0.0,-0.5,0.36112466262448795,0.47755188454314673,0.41369496175698744,0,-0.45681846387316777,2025-06-22 19:00:00+00:00,normal,0
0.3400800302764362,-0.2248551145098166,0.37453335362940476,-1.477230108459961,0.9760951329925002,0.35252131171475154,0.7534278451196675,0.17486597287642686,1.1436358152175026,-0.40692539293816327,0.359419227877201,0.3766193867576356,0.1944409986685522,0.03931278260460173,0.9674579383726268,-0.268333577378759,-0.14669851566741068,-0.690963666063965,0.7332652654655532,-0.023700237260894978,-0.4620817998504426,1.1247639206931577,1.0270019146533527,0.27007523345922674,-0.9317079340163783,-0.9511595178931501,-0.3297380497825609,-0.704664298944033,0.07894267853817014,-0.2888517163440828,-0.5,0.5,0.0,0.5534370576758403,-0.6311014563080141,-0.7320893116031626,2,-0.6948122845961285,2025-06-22 20:00:00+00:00,normal,0
0.1192639765128303,-0.7263357552192296,-1.3524945328713465,-1.486757614399698,-0.9771536677101867,0.04626759657622103,0.7808513484038574,0.6460968425325607,0.8270146205576377,0.1911157526633419,0.3712279472114095,-0.7363456819678018,0.052199369836504826,0.12171841806193104,-0.1997893542898809,-0.2940951197887589,-0.5023285089756357,-0.632625188433925,-0.9543265792337076,-0.3978812143072051,-0.3938489515320448,-0.22835336291828745,-0.22446482569437956,0.1639145069985197,-0.920236913524198,-0.8302448225044963,-0.2757819096035993,-0.7230231860605377,0.5839306887656747,-0.4435841914436456,-1.0,0.5,0.0,0.2282074733564555,-0.7221338438642992,-0.4142923784188174,0,-0.799575343821802,2025-06-22 21:00:00+00:00,normal,0
-0.3266717012199828,-0.9838262252561936,0.2727294649222093,-1.4806461251867435,-0.5017319429742574,-0.44349918831827195,0.18931072349308498,0.4571963270930374,0.2403246798283407,0.7150285935759174,0.3608089268872103,-0.10637780038701698,-0.1520496853317455,-0.20032993676732225,-0.3010343244484053,-0.3379074418836663,-0.5946368881776652,-0.6331278093829625,-0.7890072388071963,-0.09402198004386879,-0.21324608295335665,-0.43062642321064687,-1.2372909792801141,0.16497886290933683,-0.9028338464595234,-0.6096829046820466,-0.09063820030975747,-0.7514515973956878,0.4694332014048831,-0.36531279874540107,-1.0,0.0,0.0,-0.41374599393666633,-0.7870883160352519,-0.4938925893504119,0,-0.525175245747154,2025-06-22 22:00:00+00:00,normal,0
-0.056330811407656396,-1.4136628115298104,-0.2701402086777763,-1.4681516033008373,-0.8375532082610752,-0.632092076340955,0.3633586026421053,0.2734154604919765,-0.012968094561847615,0.8354896365494031,0.3274934497651303,-0.17739741057713407,-0.49190793989464193,-0.5619316856090709,-0.522455372815901,-0.3593115666268152,-0.7365199394745574,-0.6077384053684931,1.6919769163256144,-0.03634787796724815,-0.17807660600633854,-0.9664930377099854,1.331215293217116,0.1106791774139777,-0.8889471638537336,-0.4352051974637603,0.09282530964088238,-0.7748396377686305,0.502946228731152,-0.2126863760207955,-1.0,0.5,-0.5,0.3268787504757846,0.5589051935694368,-0.0021018062603531933,0,-0.34841248143297526,2025-06-22 23:00:00+00:00,normal,0
-0.4601215533253122,-1.5846727680005919,0.2920750371885319,-1.4439077628514079,-0.33322222472466834,-0.8099459689950326,0.24422165274218158,-0.804467771985108,-0.018183787876951706,-0.10476714632135499,0.28329607062863277,0.044455084086420495,-0.7374566865970344,-0.7213428561692635,-0.36846795754678763,-0.46494515414284554,-0.7144855419003664,-0.5497162188029561,-1.9124490103592884,-0.4923948672773553,-0.44572015513881863,-0.9625041508783451,-1.303313456474162,0.06370297387697145,-0.8573209394894321,-0.3780340619417034,0.04132328930217354,-0.8119865430583765,0.6155456165474528,0.0389891396572611,-1.0,0.0,-1.0,-0.6175703036469085,0.520243481926239,-0.9095581371564384,0,0.319586555557559,2025-06-23 00:00:00+00:00,normal,0
-0.4841815088830409,-1.4587454893049427,0.34176826005898925,-1.3959979557914755,0.24536834755973966,-0.8531290591328389,0.0037004352582558496,-0.6432094366174722,-0.03163523909496178,-0.47049105539948527,0.16941417711586157,0.43089752029844197,-0.4882030416552956,-0.6161615951417827,0.4394393583407599,-0.5011818771330507,-0.6477768769502936,-0.5154581386035988,0.6998447323835417,-0.32882251965662956,-0.6077781057820286,-0.9574229946265153,-0.16696270740551597,0.013763041860716594,-0.8584820689997348,-0.2450483942888701,0.03883687095344717,-0.8113129479599731,-0.5037298629722494,-0.2531927411303758,-1.0,-0.5,-0.5,-0.16999001484285847,-0.20688382628532703,-0.5288292569827412,0,0.6209133047331222,2025-06-23 01:00:00+00:00,normal,0
-0.5210524311268235,-1.341348365515982,-0.05653711845018394,-1.39670088640225,0.228747100290534,-0.8741806417673689,-0.17584779881463447,-0.05746223788414063,-0.1348566184629864,-0.4969191838969663,0.16611174211380397,-0.15221337801982962,-0.3484589111899505,-0.3302626982345361,0.2606335574819736,-0.524465419835905,-0.6295560832262959,-0.5668288180304699,-0.10922064479622,-0.3851391369922438,-0.676140296140676,-0.9690522296148996,-0.19850819988292503,-0.11448215736674518,-0.821321394598404,-0.09145988364438201,0.2142754214615042,-0.7589430982921316,-0.1444149268581404,-0.3621168484904467,-1.0,-0.5,-0.5,0.37700511351195715,-0.574287851492631,0.05546630394850275,0,0.7116131109948519,2025-06-23 02:00:00+00:00,normal,0
-0.6193444322027634,-0.9938497351953267,0.2546197425513669,-1.4256443368528897,0.6771063714781199,-0.3202162630659901,0.42667131702243466,0.5113255655118178,-0.766823754903185,-0.493806075817291,-0.08639344860582701,0.025511201548067908,-0.13403792558778047,-0.24585309490000082,0.3825650166086041,-0.46614553581916385,-0.7116759765281507,-0.7633755302670591,-0.3246230356933417,-0.5956205406667688,-0.6348880804936146,-1.0866725659314993,-0.5409898043784959,-1.2924379468752962,-0.7951975293771698,-0.2929146336015471,-0.5099872569034554,-0.725945229570739,-0.24907671222228223,-0.3953532413557141,-1.0,-1.0,0.0,-0.16415978691632307,0.5326561045551634,0.1361445967930756,0,-0.10125549751449751,2025-06-23 03:00:00+00:00,normal,0
-0.7580623846963062,-1.7104243578688945,-1.4328820471702806,-1.399890567985619,-1.3962703542713002,-1.1718227671800172,-0.28111483335691123,0.5381565173099851,-1.0253839162423402,-0.5448975977609966,0.2143490426212313,-0.3862908213138628,-0.2717145905177761,-0.23930014075117081,-0.19233573685489752,-0.3237635344643099,-0.8258706521839749,-0.6552822760743424,0.25650644321706373,-0.7149116186945084,-0.8092884609379074,-1.017604373798371,-0.04460355787679959,-0.646502003168613,-0.7613113520235943,-0.5428198872534596,-0.5267856852564067,-0.671012196189572,-0.7843012867522619,-0.7321943390596556,-1.0,-1.0,-0.5,0.2131536231469909,-0.5423290100355996,-0.386751512058743,0,0.04504493196588052,2025-06-23 04:00:00+00:00,normal,0
-0.6913699615844687,-1.4618269788687952,1.2130936789292115,-1.3590191674088528,0.484394495619468,-0.8750056487486428,-0.033233266155767466,-0.2666984039690829,-1.1328788887181953,-0.5169213968444175,0.5806086056767449,0.16304985337243402,-0.19217505644180913,-0.17648573642567963,0.1623322260930622,-0.27543610381209693,-0.8946244193701024,-0.49875734407887934,0.020604872356399972,-0.5114098167313518,-0.9739611156475321,-0.9957657520285812,0.11125574759653788,0.280869654359779,-0.7355417313158257,-0.5697227400632516,-0.5284365683577441,-0.6533413060898039,-0.45551901117270593,-0.6511917658398111,-1.0,-1.0,-0.5,-0.42820071593443493,-0.6719076431141034,0.25248366225218033,0,-0.29754526286571664,2025-06-23 05:00:00+00:00,normal,0
-0.7891978391451655,-1.3172581909136512,-0.18105954535795188,-1.272048200578731,0.28169185378707684,-1.012253439363725,-0.4519614733940983,-0.609083293498099,-1.0367566831179635,-0.4877778281843267,1.0403256747523717,0.056648113790970935,-0.005689665153281895,-0.10426069478690017,0.33695211860973834,-0.2911440474102491,-0.8364773059535019,-0.3050149748943973,-0.45215155482278163,-0.5500676304376376,-0.8990177698577184,-0.9346729911222276,-0.41531490876327415,0.6551910104114884,-0.7115275580237999,-1.0811974300169356,-0.7783172084442802,-0.6074194082472549,-0.18431289228703554,-0.769269371480106,-1.0,-1.0,0.0,-0.27653280146632225,0.05698807869718721,0.39759959932524863,0,-1.4699341474968213,2025-06-23 06:00:00+00:00,normal,0
-0.8646801763603504,-1.2051456021156635,-0.08773479264096601,-1.2025738797281895,0.21845003490912368,-0.7326085168066204,-0.0775992291820016,-0.9194140230163751,-0.9663884481460889,-0.6514769650140166,1.2245297280742213,-0.45241087637401,-0.23982600210054497,-0.2016425045124398,-0.34983391395932917,-0.42364301356946216,-0.7861033234000319,-0.08900853320410389,-0.00875176760030612,-0.2832753730556048,-0.4563391347529199,-1.0286126019410613,-0.3018322893240989,0.9671908705329377,-0.6180601046810638,-1.1819018968312172,-0.7922745160102794,-0.40205801517726364,-0.32818483734810966,-0.4081048672125003,-1.0,-1.0,-0.5,-0.8104022503974725,-0.20109841075892101,-0.06819868172054626,0,-1.4991733015270527,2025-06-23 07:00:00+00:00,normal,0
-0.6923550754110316,-1.203966637616365,-0.1900631639867312,-1.1973151837598803,0.0022927411544785025,-0.5295594671289178,0.2938336621255172,-1.0738478902467952,-0.42143530076075014,-1.126185820630433,1.227247693036004,-0.003343507490972929,-0.42918930541427874,-0.5677875169761101,-0.27672905020389427,-0.5019510224966974,-0.6682126536072699,-0.04380396373769953,0.5504016976149542,-0.0388697511836743,-0.3526558399887758,-0.7671232470169109,0.6187955236823715,0.9372495600284035,-0.5360660798577058,-0.7021023071271374,-0.7985496592500708,-0.2754340322085635,-0.20565813656768178,-0.14405702807125062,-1.0,-1.0,-0.5,0.5524847013686736,-0.76390002459449,-0.5905745566828278,0,-1.490055375628324,2025-06-23 08:00:00+00:00,normal,0
-0.6627044598459622,-1.146687456511236,0.02773578734941847,-1.1807136037365542,0.11160559446859306,-0.06400988154429256,1.107571232307991,-1.04493599910588,0.13186492257843446,-1.1635063760990907,1.2927980427702148,-0.23611227482195224,-0.8150114537590658,-0.8291841088260689,-0.5975046585108968,-0.47435189848568465,-0.585970794676854,-0.0019408058141190795,-0.45404804517795305,-0.33428865087203063,-0.27642232035974157,-0.6495563666946709,0.08948725918803047,0.9654501326684312,-0.4893171704185558,-0.42518613390711507,-0.6075474382751613,-0.17550803413771787,-0.8060236038697115,0.5564752118720245,-1.0,-1.0,-1.0,0.3950031008445003,0.0005709363269202064,0.12093102478161448,0,-0.21951381050419455,2025-06-23 09:00:00+00:00,normal,0
-0.6863122981671915,-1.2220464049673705,-0.21836412659322904,-1.1234992499345806,-0.14684353955991983,-0.3901286524229366,0.5784692468288515,-0.681720440466342,1.2366232311548395,-0.9672895555640164,1.4459238081054069,0.4616354459672432,-0.6741757014910561,-0.6174257804848804,0.2624159442599044,-0.5423005813644767,-0.343309286865881,0.019790895593023473,-0.16240437600918614,0.3046803914920753,-0.4407952726271409,0.421622437205116,-0.018829630937776835,0.9658599155855606,-0.47551094900400187,-0.14025336486245002,-0.5120178645090369,-0.15662883457756036,-0.3197801254444867,0.23361716280756462,-1.0,-1.0,-1.0,0.23271422436738937,0.5469886139966266,0.41982587858889525,0,-0.776490118583069,2025-06-23 10:00:00+00:00,normal,0
-0.4871740248468438,-0.9983899043651738,0.34447808702493254,-1.0778304837110062,0.43579649107002094,-0.21977861540190702,0.6187096019506247,-0.34069321996163254,1.6100150679793237,0.028353168595797403,1.4671852840310085,0.41951842320505917,-0.05033038099254886,-0.38114433745112664,1.051068081773745,-0.4164310689672374,0.01629330120119785,0.09910949190267429,0.3172350752747045,0.017926481054695704,0.09793285995349843,1.5265191432153375,0.5652191742826985,0.982629318043711,-0.24218382239867142,-0.08063914941964533,0.2317580001471951,0.35787258085321777,-0.2804993961969076,-0.5023343906991835,-1.0,-0.5,0.0,-0.38962857304653786,-0.7813322745185766,-0.22679102929412234,2,1.2894063376133602,2025-06-23 11:00:00+00:00,normal,0
-0.44892195875643687,-0.8577972319762912,-0.15372314852353616,-1.00028941395527,0.2739442805342222,-0.10832851499902088,0.6539582306927363,0.6080111745524714,1.8238964699353193,0.6711924705040059,1.4067113805899727,-0.9423983082969258,-0.354909403660241,-0.021859221256626257,-0.46485187285640983,-0.27920137609438295,0.26374631584850794,0.17397339475434315,-0.4395386481321202,0.23396320371000948,0.2797764081836916,1.8189748444814482,0.0568554103873031,0.9244036633449942,-0.25578738005359847,0.09743501644453682,0.46116045340730016,0.3484511312966105,0.8770722506281534,0.0064679867410885414,-1.0,-0.5,-0.5,0.44892179155929585,0.5579493471690844,0.04372744099721734,0,0.26093579413092427,2025-06-23 12:00:00+00:00,normal,0
0.21155482566285536,-0.28451765325960565,0.5187751220401772,-0.9334549358766616,1.1170469133578071,0.2898856693274687,0.7087662564432153,0.8475010790727103,1.7338574292431215,1.9193401028650432,1.2356557677091005,0.9826001955034213,0.4070756940481802,0.027130822113254228,1.2766210267628075,0.2118577113259066,0.4974934429862413,0.22213418961570974,1.0351100119974692,0.3060339127949335,1.3778098450932612,2.0664525405475307,1.6771658875892614,0.8357373310438657,-0.21685181834452566,0.3812218816836992,0.5673578844796069,0.347594237251082,0.7809399288493992,-0.5635088249523397,-0.5,0.5,0.5,-0.533427814679023,-0.7684290331787567,-0.8281705049942121,2,-0.4546354241044023,2025-06-23 13:00:00+00:00,normal,0
