hour,total_transactions,unique_wallets,avg_fee_lamports,total_fee_lamports,high_fee_tx_count,tx_zscore_3h,wallets_zscore_3h,fee_per_tx,high_fee_ratio,tx_pct_change,wallets_pct_change,fee_change,total_transactions_smooth,total_transactions_velocity,total_transactions_acceleration,total_transactions_ma_3h,total_transactions_std_3h,total_transactions_skew_3h,total_transactions_ma_6h,total_transactions_std_6h,total_transactions_skew_6h,total_transactions_ma_12h,total_transactions_std_12h,total_transactions_skew_12h,total_transactions_ma_24h,total_transactions_std_24h,total_transactions_skew_24h,unique_wallets_smooth,unique_wallets_velocity,unique_wallets_acceleration,unique_wallets_ma_3h,unique_wallets_std_3h,unique_wallets_skew_3h,unique_wallets_ma_6h,unique_wallets_std_6h,unique_wallets_skew_6h,unique_wallets_ma_12h,unique_wallets_std_12h,unique_wallets_skew_12h,unique_wallets_ma_24h,unique_wallets_std_24h,unique_wallets_skew_24h,fee_per_tx_smooth,fee_per_tx_velocity,fee_per_tx_acceleration,fee_per_tx_ma_3h,fee_per_tx_std_3h,fee_per_tx_skew_3h,fee_per_tx_ma_6h,fee_per_tx_std_6h,fee_per_tx_skew_6h,fee_per_tx_ma_12h,fee_per_tx_std_12h,fee_per_tx_skew_12h,fee_per_tx_ma_24h,fee_per_tx_std_24h,fee_per_tx_skew_24h,hour_sin,hour_cos,dow_sin,dow_cos,tx_wallet_ratio,fee_efficiency,whale_intensity,volume_regime,fee_regime,activity_regime,anomaly_score,cluster_id,is_anomaly,regime_label,regime_encoded,is_high_activity,is_fee_anomaly
2025-06-30 18:00:00+00:00,3244580,232847,94486.4,306568675222,1931738,-1.1020345980346158,-0.1442064164224664,94486.3973833285,0.595373823422446,-0.0871533898986989,-0.0945477735737534,0.1124339272191599,3392597.5999999973,-309774.0,-404554.0,3405477.3333333335,155236.44897166718,-0.34636615748365734,3357781.0,138111.4383083514,0.42579572798815124,3329293.0833333335,147277.9660144617,-0.2894533835703327,3166036.0416666665,244836.15357896715,-0.37282154454092653,247280.68571428553,-24314.0,-56478.0,250010.33333333334,14932.607586531867,-1.6607470335774746,251297.66666666666,19391.038999153327,-0.16318032604174584,244110.58333333334,18706.335832149663,0.28303927780443067,228022.5,27813.896253179493,-0.6556977532201278,95986.84484823662,9549.760315664447,29975.348020761434,96760.27484426698,13109.326162171514,0.7570632294271167,96554.79583910771,9701.6479162566,0.5766121547873754,90831.20439258344,17123.992746678527,-0.20448808546826489,76119.01994633017,21337.27274476832,0.2677322128683693,-1.0,-1.8369701987210297e-16,0.0,1.0,13.934326255754828,94486.36826203445,1150106.2389104292,3,4,3,1,1,0,normal,1,0,0
2025-06-30 19:00:00+00:00,3417498,260023,110857.79,378856275889,1982333,0.0774345635080872,0.2630996317114944,110857.7900818084,0.5800538873760862,0.0532944171510643,0.1167118322331832,0.1732671580248586,3309791.228571426,172918.0,482692.0,3298520.0,103187.28004943105,1.7095381745753548,3336495.5,167192.13834598055,-0.05343341893351103,3358727.75,128814.6863663452,-0.48246175942412156,3175036.3333333335,226845.63286280178,-0.06167086164572997,260510.1142857141,27176.0,51490.0,257044.66666666666,22854.514309723294,-0.5764677974456185,245792.33333333334,22707.53291457897,0.3337175293971129,243892.33333333334,18955.063417238413,0.26417761917213534,230470.70833333334,23513.72905435655,-0.10917967836445713,103636.39898463673,16371.392698479904,6821.632382815456,99578.68885545527,9783.306492347208,1.707693972016235,95785.7032644736,10451.20048308495,0.519557276599064,92249.62451678026,15309.634270383625,-0.06303741370658435,76303.9179346935,21070.18759155712,0.3072265390836721,-0.9659258262890684,0.2588190451025203,0.0,1.0,13.143009876011446,110857.75764352821,1149859.9627238992,4,4,4,1,1,0,normal,1,0,0
2025-06-30 20:00:00+00:00,3233482,278264,93391.88,301980960020,1911152,-0.6302908650062689,0.5575736185994519,93391.87910122896,0.5910507619958917,-0.0538452399972143,0.0701514865992622,-0.1575523921232778,3242741.6285714265,-184016.0,-356934.0,3253488.3333333335,154978.03738702158,0.5712306934821391,3318971.6666666665,156905.64821786413,0.29609211887396514,3326369.5833333335,143389.49213907693,-0.28971866855611655,3175536.7083333335,226226.4108314751,-0.058782547908085424,259099.39999999985,18241.0,-8935.0,253249.66666666666,29000.436795561338,-0.9936854443798951,249475.5,20327.41800377065,-0.03959239103541069,241006.75,18528.10626208477,0.668299682795038,231908.54166666666,20674.99693492319,0.6043759577168482,94725.89649365496,-17465.910980579443,-33837.30367905935,96642.98678769602,12900.251068417521,1.0620554798580433,97516.51860430732,12922.166179490036,0.6515322907991143,93511.53975659581,13933.851505538758,-0.01749180270199302,76239.02285029445,21162.850903683146,0.2936724003617956,-0.8660254037844386,0.5000000000000001,0.0,1.0,11.620153450847214,93391.85021847958,1129587.8458899723,3,4,4,1,1,0,normal,1,1,0
2025-06-30 21:00:00+00:00,3109485,221462,85679.29,266418470735,1803584,-0.9291854236979312,-0.8352743251515833,85679.29118005071,0.5800265960440395,-0.0383478244196194,-0.2041298910387258,-0.0825830896647547,3188474.228571426,-123997.0,60019.0,3232466.0,122476.16062319944,-0.037327144731548405,3285863.1666666665,111771.39489407853,-0.5923582095241757,3301266.75,152236.58795388803,0.044492069714110134,3180410.0,219694.8719052763,-0.008467308891504998,246322.1428571427,-56802.0,-75043.0,248940.66666666666,28445.894208714013,0.290589980167836,243717.0,22493.313939924938,0.6299098098665222,239317.75,19294.61720567811,0.8060898743300295,231605.91666666666,21052.30667918644,0.5493491969636874,94667.56217205655,-7712.587921178245,9753.323059401198,98272.76236434765,15616.843491112813,1.2690471384384694,101153.62657910568,11685.169035616942,-0.051032110097818134,93581.99627815228,13793.166032344665,0.03129237274402896,76294.2512459863,21084.369269690378,0.3050139368065942,-0.7071067811865477,0.7071067811865474,0.0,1.0,14.040652388886631,85679.26362588543,1046126.688199493,2,4,2,1,1,0,normal,1,0,0
2025-06-30 22:00:00+00:00,3354431,247096,115747.12,388265716794,1894910,0.9958264480156916,-0.04847171455794,115747.1168117633,0.5648975936604449,0.0787738162428826,0.1157489772511761,0.3509346307608292,3273811.6571428548,244946.0,368943.0,3273206.3333333335,141788.26022394476,-1.7318939869198904,3318640.3333333335,125265.1271594298,-1.0472475969706165,3286518.9166666665,166875.72550061645,0.030242180124551054,3191197.6666666665,207580.95827676216,0.05033700157045556,229304.1142857141,25634.0,82436.0,230389.33333333334,14479.77932612772,1.7198106085557285,242079.16666666666,23764.93122579337,0.6753681860283116,235630.08333333334,20331.343543041214,0.9852937205715369,234250.91666666666,22135.601110304622,0.4391915185028632,107248.00869727417,30067.825631712592,37780.41355289084,102728.56430275604,15433.844824088279,-1.095068758564336,98911.89130687034,14232.576310374998,-0.12881710857049236,91235.07076407004,16528.318875129495,-0.21767921010889435,76008.26711590232,21514.766907190904,0.23678358649362555,-0.5000000000000004,0.8660254037844384,0.0,1.0,13.575361093012056,115747.08230603572,1070430.0992031137,3,4,3,-1,1,0,normal,1,1,1
2025-06-30 23:00:00+00:00,3355703,222610,106759.28,358252452672,1908877,0.5818300227139308,-0.2044150477689217,106759.28491645415,0.5688456338358907,0.0003791999298838,-0.0990950885485802,-0.0776506577442271,3428284.828571426,1272.0,-243674.0,3383792.3333333335,49757.80161274258,1.7307774942452492,3264424.8333333335,143053.10880427592,-0.18849103662114403,3240126.5,190152.51663073298,-0.0604565812524397,3195617.8333333335,203192.02857494974,0.05133340235390856,230809.7714285713,-24486.0,-50120.0,230908.66666666666,14020.140703051287,1.7303845680624799,236688.33333333334,22516.241797127048,1.665839248710425,234296.91666666666,21578.23602807572,0.8548768386889332,232884.75,21840.793741051544,0.6154043630961604,104621.40169024155,-8987.831895309151,-39055.65752702174,101180.79582604465,18015.4186822577,-1.25982167486579,94742.15638330618,13687.198737172648,0.816137895143833,87256.5202168813,18452.677484962307,-0.07559223147457089,75315.01238385584,22373.431525001943,0.15985341339105574,-0.25881904510252157,0.9659258262890681,0.0,1.0,15.074291027846781,106759.25310218065,1085856.3469797536,3,4,2,1,1,0,normal,1,1,0
2025-07-01 00:00:00+00:00,3441243,223020,81035.99,278864518710,2035302,1.1546062085659718,-0.2072879647141695,81035.98574991652,0.5914438474702309,0.025490932898412,0.0018417860832846,-0.2409466418282325,3327611.142857141,85540.0,84268.0,3296383.6666666665,181922.97502331313,-1.3113027512128956,3244752.5,155714.86341098364,0.16562954234222796,3204082.25,164428.57422829917,-0.09254781102792599,3181609.0,215281.6403107033,0.05582958300524771,222486.4285714284,410.0,24896.0,224436.0,2815.1284162581696,1.6908104330833886,227337.83333333334,9927.960282288326,2.202933280567515,230198.08333333334,21511.719311103596,1.2269884345644957,231271.91666666666,22726.56642311115,0.6465663265095575,89593.48655663143,-25723.299166537632,-16735.46727122848,91211.5504022647,13677.250702211908,1.4948288167831494,90609.19671719686,17413.2444589948,0.4728234622199154,85264.2646591915,19955.30556856063,0.053453143475603995,74247.41411530854,23030.409487973615,0.2242055816239052,0.0,1.0,0.7818314824680298,0.6234898018587336,15.430129898081347,81035.96220145971,1203766.8456438559,4,4,2,1,1,0,normal,1,1,0
2025-07-01 01:00:00+00:00,3092205,227678,85839.38,265432961704,1883263,-1.122335794258539,0.0851889945411144,85839.38054042342,0.609035623446699,-0.101427885214732,0.020886019191104,0.0592747740849466,3199999.8857142837,-349038.0,-434578.0,3216298.6666666665,195153.84722401196,1.7044513494099374,3236542.3333333335,165278.3247563574,0.10921740649253507,3169264.25,196234.042267313,-0.1848548216314867,3177963.5416666665,217662.79693218938,0.08529771022073118,226118.3428571427,4658.0,4248.0,224286.33333333334,2968.505067093137,1.5703171930666375,225467.83333333334,12079.591688740775,1.1104068857082172,228746.33333333334,21901.02009800784,1.3680597157207257,232049.70833333334,22844.526918468866,0.5346506922153302,78518.87643757439,4803.394790506893,30526.693957044525,78489.82913163766,8900.108336197422,-1.1820053813201794,86684.43826366648,21025.705893903134,0.3787032288804957,81480.2028015076,22223.963139772975,0.17939242146390727,74105.40469475852,23106.629628026712,0.23646908320006815,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,13.581423846731582,85839.35278050686,1146974.2553191008,2,4,3,1,1,0,normal,1,0,0
2025-07-01 02:00:00+00:00,3115448,222161,68594.12,213701417407,1877155,-0.516775190964607,-0.0558467025698281,68594.12110457309,0.6025313213380548,0.0075166426546753,-0.0242315902283049,-0.200901497657602,3078841.142857141,23243.0,372281.0,3089292.3333333335,27726.977194295418,-0.4675000356954879,3161281.3333333335,200021.06863895067,0.396525627588657,3127191.9166666665,192255.97558722057,0.1106647206518401,3176273.2916666665,215356.58450002738,0.06763278175696433,221020.5714285713,-5517.0,-10175.0,220027.0,8911.73333308542,-1.0157794280719026,219118.33333333334,7630.60486899286,-0.6605711436069718,224297.75,20336.225774464852,1.973002394528661,231927.29166666666,22682.647574703748,0.5341324970195654,72164.99139714299,-17245.259435850327,-22048.65422635722,72188.08070128829,12256.113283431108,1.2061034315173476,76996.52182945526,18151.53807936236,0.8010052451093402,76125.12984525108,22243.751724277172,0.39180759461375775,73641.22731298018,23289.262648080527,0.2847716072171632,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,14.023316318722374,68594.09908716207,1131044.6825063361,2,3,2,1,0,0,normal,1,0,0
2025-07-01 03:00:00+00:00,3060224,210242,62130.74,190133983090,1849090,-1.0483772944175842,-0.2571173077066025,62130.74045886837,0.6042335463024929,-0.0177258615775323,-0.0536502806523196,-0.0942264438992729,3017185.142857141,-55224.0,-78467.0,3026179.0,110304.93865190101,-1.2565912614630534,3122301.3333333335,175887.84648027207,1.191473273506319,3103574.75,195393.5843890171,0.44404958230102765,3181464.4166666665,222777.264332686,0.13381325686616494,212602.14285714272,-11919.0,-6402.0,213800.66666666666,7266.886701563556,1.6752138623288935,216679.16666666666,8572.229474687341,0.17671334223589422,218042.16666666666,12107.400079991427,1.1519990218032299,232552.0,23185.345395970715,0.4705894310916815,60862.30305103315,-6463.380645704718,10781.878790145609,62781.49325664581,5516.1161941929895,0.5234899473356363,69374.90273927731,11558.362168247653,0.6727192048308461,72356.02807382109,22874.986480018713,0.7131015346075361,73431.82549656632,23367.01235883505,0.3071897570212103,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,14.555652269041062,62130.72015619766,1117282.2081324765,2,2,2,1,0,0,normal,1,0,0
2025-07-01 04:00:00+00:00,2902865,208999,57619.62,167261973005,1665301,-1.117937252013283,-0.1261718554765321,57619.618206496,0.5736749728285676,-0.0514207456709051,-0.0059122344726553,-0.0726068931417844,3020189.5142857125,-157359.0,-102135.0,3028304.0,112915.08420489995,-1.1704475197257918,3019888.1666666665,124394.90432878499,-1.002113104136227,3101563.4166666665,195451.43139803162,0.4806119257798098,3185952.8333333335,225022.83099366442,0.08201731705811639,207395.02857142844,-1243.0,10676.0,209072.0,1135.2616438643163,0.2881641621696716,215413.5,7989.597956094673,0.7871599469823,222349.0,20032.726678658255,1.7370202233077854,232484.75,23121.18661813144,0.4757331765081147,60126.91174098295,-4511.12225237237,1952.2583933323476,60259.97634691693,2351.9698595975838,-1.3148033924418816,64048.514296144866,12439.884260624154,1.0574347633979706,68716.07590868302,24009.29996824931,0.927940977792926,73147.9201569089,23193.986395144715,0.3398096780262972,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,13.889306220095694,57619.598357278635,955341.5059263865,1,2,2,1,0,0,normal,1,0,0
2025-07-01 05:00:00+00:00,3121823,207975,61029.57,190523516478,1760215,0.8282241532078825,-0.0288255172768669,61029.57037538644,0.5638420243556409,0.0754282407208051,-0.0048995449738994,0.059180362522349,2968799.342857141,218958.0,376317.0,2950484.0,153184.9543558363,1.2636901182611555,2989959.0,125116.36259419016,-0.13072372974180807,3076278.5,178670.69487722582,0.8305968694493737,3183499.7916666665,222213.67772737594,0.07555420471421992,210800.82857142843,-1024.0,219.0,210800.0,4038.8180201673986,1.6076349947543598,211907.16666666666,5864.443346703936,1.317178873838088,220234.41666666666,18460.607551601595,2.3711953067388327,234050.79166666666,23853.239326054663,0.31482247535489793,56905.3431644625,3409.9521688904424,7921.074421262812,55908.94789100142,6156.855076806374,-1.1537924666200228,57508.10330719596,8328.363905425791,-0.20423853338793674,62511.744598910744,20043.079667780094,1.0594329575061154,72250.75338592609,22292.653763685077,0.37659270673664674,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,15.010496403431166,61029.550826055536,992483.1889011645,2,2,2,1,0,0,normal,1,1,0
2025-07-01 06:00:00+00:00,2826764,215426,49077.66,138730948616,1638789,-0.8076511203091683,0.1215559187992583,49077.655091121866,0.5797402966784634,-0.0945149676967592,0.0358264214448851,-0.1958380175380556,2940274.3142857123,-295059.0,-514017.0,2953739.0,151764.34291690405,1.1294962274053995,2962397.0,109138.17155148253,0.49779104273195524,3033924.9166666665,166217.090187648,1.1677291185093346,3180848.7916666665,217935.37304318897,0.019071412640903927,211458.11428571417,7451.0,8475.0,210013.66666666666,4734.508457417992,1.578413373196254,208746.5,4068.0585418642218,0.5376672011763466,218433.25,19245.488742347516,2.321573125014417,232786.0,23374.53476123907,0.4645786475235493,51671.175090936355,-11951.915284264578,-15361.86745315502,52234.7133577461,7716.906816094123,1.5328642490944884,54102.8594304453,6952.289865154193,0.1194697754027819,57663.62383803361,14688.033795946614,0.8518937526576968,72385.57599515101,22382.316156443303,0.36080808050754504,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,13.121679269543744,49077.63772934786,950072.0210534023,1,1,2,1,0,0,normal,1,0,0
2025-07-01 07:00:00+00:00,2912630,206640,46596.91,135719571391,1706016,-0.2708739036448668,-0.0886487573257883,46596.91460673,0.5857304223330804,0.0303760766728315,-0.0407843064439761,-0.0505474384883061,2863293.542857141,85866.0,380925.0,2896490.0,63220.54283221273,-1.073958436485046,2966584.5,114015.40587613954,0.45795705763980216,2997199.3333333335,105714.41325428999,-0.39886483297280845,3210438.7916666665,269156.1949920607,0.775614903338938,202657.11428571414,-8786.0,-16237.0,208421.0,6306.03528376029,1.1695493500586251,219230.16666666666,26713.679592424134,2.329733223970789,220207.08333333334,20637.301415633403,1.7863282827151097,233580.41666666666,23698.446281701526,0.3609741579839918,47141.22848043883,-2480.740484391863,9471.174799872715,47945.742513973644,1254.514859636919,-0.7548223634257323,50747.71355369958,7157.7265146793625,0.5306070038849744,55961.18487273675,12794.660201598994,1.1072538267165783,71748.07709478351,21938.96401606175,0.43117800779575477,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,14.095121490894837,46596.89860850894,999265.4721869924,1,1,2,1,0,0,normal,1,0,0
2025-07-01 08:00:00+00:00,2950076,203197,48162.66,142083501002,1850487,0.8476042374741577,-0.1372693730668668,48162.6578440691,0.6272675686999251,0.0128564218592817,-0.016661827332559,0.0336020135240726,2985534.6285714265,37446.0,-48420.0,2982685.0,90859.6357080505,1.4070007843288113,2991275.6666666665,113496.66928446636,-0.35666688406553954,3026177.0,165101.90012342503,1.3392213664577681,3216644.7083333335,275773.6422833279,0.7294082528905118,225723.31428571412,-3443.0,5343.0,227660.33333333334,39427.611040149975,1.7172037291112618,221350.5,26239.877993238275,2.111690712611546,222847.83333333334,23507.991015951764,1.3030892097883668,231715.25,23284.76640143917,0.5507264653960484,46023.09007010885,1565.7432373390984,4046.4837217309614,45586.47921639772,3203.238682478315,-1.2782440386975993,48026.967368366226,7125.707515805834,1.3868066207005643,53770.91486936453,8859.439566572415,0.06782513145111836,70420.80373398389,20378.06274003332,0.4183637875389406,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,14.518233447179599,48162.641518170545,1160750.4814008183,1,1,2,1,0,0,normal,1,1,0
2025-07-01 09:00:00+00:00,3085349,273144,41999.87,129584242090,1958174,1.1299186839123945,1.195159725902695,41999.86519839409,0.6346685577547305,0.0458540729120198,0.3442324443766393,-0.1279578411989703,3062391.9714285694,135273.0,97827.0,3028812.3333333335,70315.82348471058,-1.2791019210495824,2945548.5,105358.40431926065,0.32063569421727867,3061662.0833333335,221992.0504352547,1.3258299487765328,3220301.5,276587.287623081,0.6822730215714631,243415.88571428557,69947.0,73390.0,232687.33333333334,36240.047631499525,1.2370220915624035,220187.33333333334,27092.212590829444,2.020811217563028,225786.25,25531.036029703322,0.8718148604623053,227527.95833333334,23584.038313489164,0.18510460606121096,42913.00127021435,-6162.792645675014,-7728.535883014112,43819.22137898634,3777.994078914594,1.6644971778168438,45952.34493678991,3443.671953165698,-0.7565355645109726,53281.654714980374,8095.600541982716,-0.21542532535683528,70005.21359275472,19987.18001870503,0.45249041573224424,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,11.295645170147724,41999.85158571961,1242791.4684128116,2,0,4,-1,2,0,normal,1,1,0
2025-07-01 10:00:00+00:00,3051012,221721,41295.14,125991971021,1913258,0.3157136696478224,-0.2881588249442862,41295.14109449586,0.6270896345212671,-0.0111290489341724,-0.1882633336262191,-0.0167793376503309,3005973.5999999978,-34337.0,-169610.0,2994607.0,128584.35790950482,-1.5941363141362765,2974510.5,88750.26744241863,-0.20399672143351166,3085386.75,236559.39799748702,0.9205926388359313,3230808.3333333335,276983.872586652,0.5644807073133278,231897.94285714268,-51423.0,-121370.0,231953.66666666666,37146.52172590799,1.1455403853894153,225000.66666666666,28600.59662081712,1.1330344632440845,229339.41666666666,26130.99773504254,0.46489278412999163,227929.41666666666,23558.282961195062,0.13091059899144633,41791.13378248656,-704.7241038982247,5458.068541776789,43958.947359606136,4019.015061843474,1.6723312697063941,47873.855449328636,6958.796704846598,1.402365341960272,55060.76954974776,11741.860350406698,1.1884831034777148,69763.72557566191,19823.915280993493,0.48605622693502093,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,13.760528950667954,41295.127559600696,1199784.2599648905,2,0,2,1,0,0,normal,1,0,0
2025-07-01 11:00:00+00:00,2847460,200996,48581.84,138334834127,1804820,-1.1443615879278195,-0.8134646812684478,48581.83578592851,0.633835067042206,-0.0667162239938747,-0.093473329093771,0.1764541783851561,2898558.2285714266,-203552.0,-169215.0,2966336.0,105998.0385478884,-1.3007674199429127,3062395.0,202895.81978739955,1.5171999869250041,3126873.0833333335,245138.05634950317,0.4888790168628088,3223794.7083333335,275846.274275688,0.6502527689375386,211763.51428571413,-20725.0,30698.0,222341.0,21661.655638478423,0.12869350455747935,233788.5,29901.656587888676,0.14817420793551736,233804.66666666666,26905.887788678923,0.07531779190163145,224832.33333333334,25716.067069757264,0.008976362552761364,49829.87149702664,7286.694691432647,7991.418795330872,50161.23168225954,9752.185437049182,0.7096733595178225,50033.72643153311,8354.3905585858,0.4372906573737993,57244.98655497088,14398.447471829084,0.9634894475148362,68266.1687561311,17409.718683128005,0.13498315465133545,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,14.166679104663254,48581.81872447068,1143958.2056991144,1,1,2,1,0,0,normal,1,0,0
2025-07-01 12:00:00+00:00,3000536,244306,60606.72,181852639700,1869796,0.3226474797884956,0.5771672625217704,60606.71816635428,0.6231539964859611,0.0537587885343429,0.2154769249139285,0.2475180026116756,3048029.514285712,153076.0,356628.0,3095977.6666666665,307553.3818450596,1.2619826196170725,3160927.1666666665,269921.02227979153,0.6110008869650111,3157615.3333333335,266636.3977443105,0.24005058524399847,3219279.9166666665,274476.78302210546,0.7086373197234483,235432.25714285698,43310.0,64035.0,234889.66666666666,30303.36467017076,-1.2632940113002415,242826.0,26844.69908939236,-0.7301981649637863,235373.91666666666,25788.393941526207,-0.02638413557404826,224437.375,25824.24631976154,0.05453921988533114,57597.585806264826,12024.88238042577,4738.187688993123,56248.23148407987,6660.04096149265,-1.6836907408401103,52460.44999951543,9707.337754779497,-0.2020852118085795,59506.88733111052,16952.485512355644,0.768069037543285,67286.04339160446,15729.492698985094,-0.2670135784008511,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,12.281825735652273,60606.69796773044,1165170.8500134642,1,2,3,1,2,0,normal,1,1,0
2025-07-01 13:00:00+00:00,3439937,259367,59556.14,204869371283,1909252,1.118372788716772,0.6431830400106027,59556.14049995683,0.5550252809862506,0.146440835903985,0.0616480970586068,-0.0173343814019303,3382955.6857142835,439401.0,286325.0,3327247.3333333335,287440.88966661127,-1.4930450246900935,3204189.0,276115.4024838186,-0.04627020585548383,3251613.3333333335,330559.0713287088,0.7113134280312509,3204483.5833333335,271547.0389022845,0.8788385140873688,259095.62857142842,15061.0,-28249.0,253698.33333333334,8191.928975116115,-1.6228530398245702,239448.66666666666,23309.452397400735,-1.0939398365104158,238414.5,25370.22954172889,-0.3781662686261905,225380.70833333334,26181.260180716752,-0.040363439463478305,59892.146706658736,-1050.5776663974466,-13075.460046823217,60961.952639424715,1613.0382007051041,0.9429568087900967,59373.82554579596,14402.704334795731,0.6910619680130798,62015.95138805942,17488.242428770274,0.35784453762866086,66982.58651775258,15521.570473153031,-0.24343832954965955,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,13.262765645723452,59556.12318681325,1059683.1277735608,4,2,4,1,2,0,normal,1,1,0
2025-07-01 14:00:00+00:00,3541269,257422,62723.0,222119012838,1969474,0.7445762741511823,0.0978455951078333,62722.99925196307,0.5561492222138448,0.0294575162277681,-0.0074990264759973,0.0531743662366297,3497604.171428569,101332.0,-338069.0,3442042.0,98191.423856667,0.09642539337417487,3262470.5,274215.9553364851,-0.8582431038532998,3306097.5,323411.66178628284,0.3730348154665425,3208465.25,270527.8103865494,0.8440168210610628,257213.5428571427,-1945.0,-17006.0,256556.33333333334,3329.012816638879,-1.0910409023334378,246258.83333333334,23061.932186325776,-2.0656776495702394,239132.75,24495.828495054102,-0.37976744127249545,227436.70833333334,28227.058433014598,0.01938712357216848,67126.15067683416,3166.8587520062356,4217.436418403682,68586.41940933235,12995.151115198953,1.6170493190839992,66463.00574157553,14191.033189235057,0.40585281567955694,64716.47762271671,17392.609904398465,-0.02243800036609048,66156.67772764098,14992.92879398028,-0.18401018489874374,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,13.756614599317077,62722.981539956,1095321.4332703897,4,2,4,1,1,0,normal,1,1,0
2025-07-01 15:00:00+00:00,3344920,252880,83480.12,279234317893,1934522,-0.9891087855266456,-0.0966018322839763,83480.11847607716,0.5783462683711419,-0.0554459432480277,-0.0176441795961495,0.3309331505189483,3410722.257142855,-196349.0,-297681.0,3428963.3333333335,101179.55358832618,1.1589032761091447,3369682.1666666665,193325.93525900232,-1.7901575420964606,3337028.25,303396.49058919953,0.2597256419529049,3211513.0833333335,269845.4829852731,0.8153930667814776,259442.5428571427,-4542.0,-2597.0,257628.0,4854.279349194094,0.19062161798999117,250560.5,13250.858142023133,-1.4045435360079428,237013.75,28636.834995651927,-0.8285765953486576,227271.33333333334,28270.903923763915,0.037091324205168794,78131.86033656828,20757.11922411409,17590.260472107853,76677.77999907118,12086.462362551738,-1.7304159858002726,73061.42972543115,13395.914292608768,0.04117853692658052,67654.39911168833,17319.622179497623,-0.4071925797755034,65639.75450102655,15118.579293715988,-0.08131195170984559,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,13.227249180444558,83480.0935188006,1118823.579781878,3,4,3,1,1,0,normal,1,0,1
2025-07-01 16:00:00+00:00,3400701,262582,83830.22,285081520701,1943689,-0.2793285039418707,0.1301746696350034,83830.22226917333,0.5715553940202329,0.0166763330662615,0.0383660234103131,0.0041938128502929,3352905.428571426,55781.0,252130.0,3412117.0,73572.29653204832,0.6814402634515409,3528716.1666666665,219612.15051214263,1.9334551847138672,3360053.25,292861.37963055994,0.07440708879146635,3212106.75,269513.6409418978,0.8133538145005348,248346.31428571412,9702.0,14244.0,247422.66666666666,18501.82178417436,-1.2118477665649443,251828.33333333334,12891.798054060848,-1.934856530305765,233509.83333333334,26290.397980435915,-0.8723107356471621,227460.79166666666,28166.863960858616,0.02184414005377379,87406.15678509149,350.10379309617565,-20407.015431017913,85160.90681143756,2613.8802260214975,1.6971591006743056,76158.04732679018,12017.604314851997,-0.7596337273460689,70811.37524264083,15583.972483851236,-0.7597253234967074,65618.03328907186,15124.213408651787,-0.0768260397886202,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,12.950956459481382,83830.19761831527,1110925.9322477926,4,4,4,1,1,0,normal,1,0,0
2025-07-01 17:00:00+00:00,3490730,226806,88172.38,307785970952,2000741,1.0685136077783834,-0.5417375398280824,88172.37968906217,0.5731583365084094,0.0264736594013998,-0.1362469628535085,0.0517970727024217,3624960.6285714265,90029.0,34248.0,3615390.3333333335,297312.88638458465,1.5550970317905402,3549800.0,215416.6485033163,1.6291262118318017,3371310.9166666665,282308.1313257379,0.05701527286105545,3214894.7083333335,266504.91865996027,0.8454197668718418,246434.99999999983,-35776.0,-45478.0,247100.33333333334,18367.140886195353,-1.098161279110925,244477.0,18906.212312359727,-0.9478992670121233,229430.25,31556.81165518658,-0.808559835141368,227447.95833333334,28175.70998214972,0.022635200206733846,84790.8618154901,4342.157419888841,3992.0536267926655,83729.67524424802,4493.821670108957,-0.10063485709057422,79399.2288139003,8849.342050333364,-1.6482534908842263,74020.59291335147,12640.353853585948,-0.9308234216482194,65118.094942475815,15591.199272672853,-0.05881681737737437,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,15.390750726388516,88172.35443006064,1146741.3833441716,4,4,3,1,1,0,normal,1,1,0
